Source,Target,Id,Length, Type
ket, nez, 9958, 0.36627906976744184, Undirected
ket, niv, 9959, 0.36818181818181817, Undirected
ket, nko, 9960, 0.4534883720930233, Undirected
ket, nug, 9961, 0.4157608695652174, Undirected
ket, ond, 9962, 0.38265306122448983, Undirected
ket, orh, 9963, 0.45867768595041325, Undirected
ket, otm, 9964, 0.33333333333333337, Undirected
ket, pms, 9965, 0.4629629629629629, Undirected
ket, pai, 9966, 0.5, Undirected
ket, pau, 9967, 0.4320652173913043, Undirected
ket, prs, 9968, 0.378099173553719, Undirected
ket, prh, 9969, 0.38863636363636367, Undirected
ket, ram, 9970, 0.44158878504672894, Undirected
ket, rap, 9971, 0.47596153846153844, Undirected
ket, rus, 9972, 0.3529411764705882, Undirected
ket, san, 9973, 0.4642857142857143, Undirected
ket, snm, 9974, 0.4441747572815534, Undirected
ket, sml, 9975, 0.4903846153846154, Undirected
ket, shk, 9976, 0.40909090909090906, Undirected
ket, sla, 9977, 0.3849557522123894, Undirected
ket, spa, 9978, 0.413135593220339, Undirected
ket, squ, 9979, 0.41208791208791207, Undirected
ket, sup, 9980, 0.4411764705882353, Undirected
ket, swa, 9981, 0.4473684210526315, Undirected
ket, tab, 9982, 0.4051724137931034, Undirected
ket, tag, 9983, 0.3950892857142857, Undirected
ket, tha, 9984, 0.41891891891891897, Undirected
ket, tiw, 9985, 0.3918918918918919, Undirected
ket, tuk, 9987, 0.43918918918918914, Undirected
ket, tur, 9988, 0.38414634146341464, Undirected
ket, urk, 9989, 0.43333333333333335, Undirected
ket, usa, 9990, 0.3157894736842105, Undirected
ket, vie, 9991, 0.4342105263157895, Undirected
ket, wra, 9992, 0.44999999999999996, Undirected
ket, war, 9993, 0.4117647058823529, Undirected
ket, wic, 9994, 0.40441176470588236, Undirected
ket, wch, 9995, 0.41428571428571426, Undirected
ket, yag, 9996, 0.3567961165048543, Undirected
ket, yaq, 9997, 0.384453781512605, Undirected
ket, yid, 9998, 0.4285714285714286, Undirected
ket, yim, 9999, 0.41666666666666663, Undirected
ket, yor, 10000, 0.4565217391304348, Undirected
ket, yko, 10001, 0.3783783783783784, Undirected
ket, yur, 10002, 0.3467741935483871, Undirected
ket, zqc, 10003, 0.421875, Undirected
ket, zul, 10004, 0.41355140186915884, Undirected
ket, ngi, 10005, 0.42361111111111116, Undirected
ket, brs, 10006, 0.4402173913043478, Undirected
ket, heb, 10007, 0.43160377358490565, Undirected
ket, iri, 10008, 0.44999999999999996, Undirected
ket, qim, 10009, 0.3028846153846154, Undirected
kew, kha, 10076, 0.36250000000000004, Undirected
kew, khs, 10077, 0.44999999999999996, Undirected
kew, khm, 10078, 0.4534883720930233, Undirected
kew, klv, 10079, 0.46467391304347827, Undirected
kew, kio, 10080, 0.42954545454545456, Undirected
kew, koa, 10081, 0.3472222222222222, Undirected
kew, kob, 10082, 0.30140186915887845, Undirected
kew, kor, 10083, 0.3426724137931034, Undirected
kew, kfe, 10084, 0.475, Undirected
kew, kse, 10085, 0.43882978723404253, Undirected
kew, kro, 10086, 0.4977272727272727, Undirected
kew, knm, 10087, 0.4032258064516129, Undirected
kew, kut, 10088, 0.44158878504672894, Undirected
kew, lkt, 10089, 0.4084821428571429, Undirected
kew, lan, 10090, 0.4334862385321101, Undirected
kew, lat, 10091, 0.39473684210526316, Undirected
kew, lav, 10092, 0.418141592920354, Undirected
kew, lez, 10093, 0.359504132231405, Undirected
kew, luv, 10094, 0.42361111111111116, Undirected
kew, mal, 10095, 0.4565217391304348, Undirected
kew, mnd, 10096, 0.4013157894736842, Undirected
kew, myi, 10097, 0.4565217391304348, Undirected
kew, mao, 10098, 0.4375, Undirected
kew, map, 10099, 0.3816964285714286, Undirected
kew, mar, 10100, 0.41086956521739126, Undirected
kew, mrt, 10101, 0.40909090909090906, Undirected
kew, mau, 10102, 0.4386792452830188, Undirected
kew, may, 10103, 0.42567567567567566, Undirected
kew, mei, 10104, 0.3545454545454545, Undirected
kew, mxc, 10105, 0.44158878504672894, Undirected
kew, mun, 10106, 0.3787128712871287, Undirected
kew, nht, 10107, 0.43333333333333335, Undirected
kew, kho, 10108, 0.3847826086956522, Undirected
kew, nav, 10109, 0.45882352941176474, Undirected
kew, ndy, 10110, 0.4129213483146067, Undirected
kew, ntu, 10111, 0.36, Undirected
kew, nez, 10112, 0.4098837209302325, Undirected
kew, niv, 10113, 0.4017857142857143, Undirected
kew, nko, 10114, 0.4323529411764706, Undirected
kew, nug, 10115, 0.4632352941176471, Undirected
kew, ond, 10116, 0.4714285714285714, Undirected
kew, orh, 10117, 0.3652173913043478, Undirected
kew, otm, 10118, 0.41666666666666663, Undirected
kew, pms, 10119, 0.4764705882352941, Undirected
kew, pai, 10120, 0.4779411764705882, Undirected
kew, pau, 10121, 0.40909090909090906, Undirected
kew, prs, 10122, 0.375, Undirected
kew, prh, 10123, 0.3646788990825688, Undirected
kew, ram, 10124, 0.3978260869565218, Undirected
kew, rap, 10125, 0.44594594594594594, Undirected
kew, rus, 10126, 0.4073275862068966, Undirected
kew, san, 10127, 0.400990099009901, Undirected
kew, snm, 10128, 0.4054054054054054, Undirected
kew, sml, 10129, 0.4879518072289156, Undirected
kew, shk, 10130, 0.22959183673469385, Undirected
kew, sla, 10131, 0.35593220338983056, Undirected
kew, spa, 10132, 0.4525862068965517, Undirected
kew, squ, 10133, 0.453125, Undirected
kew, sup, 10134, 0.46875, Undirected
kew, swa, 10135, 0.43918918918918914, Undirected
kew, tab, 10136, 0.43333333333333335, Undirected
kew, tag, 10137, 0.45945945945945943, Undirected
kew, tha, 10138, 0.46875, Undirected
kew, tiw, 10139, 0.41150442477876104, Undirected
kew, tru, 10140, 0.4453125, Undirected
kew, tuk, 10141, 0.3847826086956522, Undirected
kew, tur, 10142, 0.3475609756097561, Undirected
kew, urk, 10143, 0.32499999999999996, Undirected
kew, usa, 10144, 0.31666666666666665, Undirected
kew, vie, 10145, 0.47045454545454546, Undirected
kew, wra, 10146, 0.35, Undirected
kew, wic, 10148, 0.42056074766355145, Undirected
kew, wch, 10149, 0.4882075471698113, Undirected
kew, yag, 10150, 0.39622641509433965, Undirected
kew, yaq, 10151, 0.3340336134453782, Undirected
kew, yid, 10152, 0.3789473684210526, Undirected
kew, yim, 10153, 0.3711340206185567, Undirected
kew, yor, 10154, 0.4472477064220184, Undirected
kew, yko, 10155, 0.3147321428571429, Undirected
kew, yur, 10156, 0.40625, Undirected
kew, zqc, 10157, 0.39432989690721654, Undirected
kew, zul, 10158, 0.43141592920353977, Undirected
kew, ngi, 10159, 0.3482142857142857, Undirected
kew, brs, 10160, 0.41052631578947374, Undirected
kew, heb, 10161, 0.43990384615384615, Undirected
kew, qim, 10163, 0.3203883495145631, Undirected
kha, khs, 10231, 0.40714285714285714, Undirected
kha, khm, 10232, 0.4117647058823529, Undirected
kha, klv, 10233, 0.48317307692307687, Undirected
kha, kio, 10234, 0.47608695652173916, Undirected
kha, koa, 10235, 0.39075630252100846, Undirected
kha, kob, 10236, 0.35040983606557374, Undirected
kha, kor, 10237, 0.24626865671641796, Undirected
kha, kfe, 10238, 0.47596153846153844, Undirected
kha, kse, 10239, 0.4528301886792453, Undirected
kha, kro, 10240, 0.4657258064516129, Undirected
kha, knm, 10241, 0.35, Undirected
kha, lkt, 10243, 0.47023809523809523, Undirected
kha, lat, 10245, 0.4342105263157895, Undirected
kha, lav, 10246, 0.45967741935483875, Undirected
kha, lez, 10247, 0.25531914893617025, Undirected
kha, luv, 10248, 0.4911504424778761, Undirected
kha, mal, 10249, 0.42613636363636365, Undirected
kha, mnd, 10250, 0.3555555555555555, Undirected
kha, myi, 10251, 0.4717741935483871, Undirected
kha, mao, 10252, 0.38372093023255816, Undirected
kha, map, 10253, 0.40748031496063, Undirected
kha, mar, 10254, 0.45967741935483875, Undirected
kha, mrt, 10255, 0.35330578512396693, Undirected
kha, mau, 10256, 0.5, Undirected
kha, mei, 10258, 0.246, Undirected
kha, mun, 10260, 0.37155963302752293, Undirected
kha, kho, 10262, 0.36923076923076925, Undirected
kha, ndy, 10264, 0.4232673267326733, Undirected
kha, ntu, 10265, 0.32045454545454544, Undirected
kha, nez, 10266, 0.4736842105263158, Undirected
kha, niv, 10267, 0.3109756097560976, Undirected
kha, nko, 10268, 0.49193548387096775, Undirected
kha, nug, 10269, 0.4932432432432432, Undirected
kha, orh, 10271, 0.4064885496183206, Undirected
kha, otm, 10272, 0.4453125, Undirected
kha, pai, 10274, 0.4636363636363636, Undirected
kha, pau, 10275, 0.48364485981308414, Undirected
kha, prs, 10276, 0.3667883211678832, Undirected
kha, prh, 10277, 0.4, Undirected
kha, ram, 10278, 0.38749999999999996, Undirected
kha, rap, 10279, 0.405241935483871, Undirected
kha, rus, 10280, 0.3805147058823529, Undirected
kha, san, 10281, 0.4084821428571429, Undirected
kha, snm, 10282, 0.35256410256410253, Undirected
kha, sml, 10283, 0.478021978021978, Undirected
kha, shk, 10284, 0.28899082568807344, Undirected
kha, sla, 10285, 0.462890625, Undirected
kha, spa, 10286, 0.4869402985074627, Undirected
kha, squ, 10287, 0.495, Undirected
kha, sup, 10288, 0.44999999999999996, Undirected
kha, swa, 10289, 0.44999999999999996, Undirected
kha, tab, 10290, 0.47164948453608246, Undirected
kha, tag, 10291, 0.4593023255813954, Undirected
kha, tha, 10292, 0.3870967741935484, Undirected
kha, tiw, 10293, 0.48, Undirected
kha, tru, 10294, 0.4110576923076923, Undirected
kha, tur, 10296, 0.19791666666666663, Undirected
kha, urk, 10297, 0.44387755102040816, Undirected
kha, usa, 10298, 0.4425, Undirected
kha, vie, 10299, 0.4192913385826772, Undirected
kha, wra, 10300, 0.35256410256410253, Undirected
kha, wic, 10302, 0.4807692307692307, Undirected
kha, yag, 10304, 0.4826086956521739, Undirected
kha, yaq, 10305, 0.4007633587786259, Undirected
kha, yid, 10306, 0.35046728971962615, Undirected
kha, yim, 10307, 0.4620535714285714, Undirected
kha, yor, 10308, 0.43200000000000005, Undirected
kha, yko, 10309, 0.30118110236220474, Undirected
kha, yur, 10310, 0.4455445544554455, Undirected
kha, zqc, 10311, 0.48317307692307687, Undirected
kha, zul, 10312, 0.474609375, Undirected
kha, ngi, 10313, 0.3475609756097561, Undirected
kha, brs, 10314, 0.41355140186915884, Undirected
kha, heb, 10315, 0.45833333333333337, Undirected
kha, qim, 10317, 0.2827868852459017, Undirected
khs, khm, 10386, 0.25531914893617025, Undirected
khs, klv, 10387, 0.3267326732673267, Undirected
khs, kio, 10388, 0.4516129032258065, Undirected
khs, koa, 10389, 0.5, Undirected
khs, kob, 10390, 0.42000000000000004, Undirected
khs, kor, 10391, 0.35, Undirected
khs, kfe, 10392, 0.32999999999999996, Undirected
khs, kse, 10393, 0.3920454545454546, Undirected
khs, kro, 10394, 0.4117647058823529, Undirected
khs, knm, 10395, 0.41666666666666663, Undirected
khs, kut, 10396, 0.4097938144329897, Undirected
khs, lkt, 10397, 0.4223300970873787, Undirected
khs, lan, 10398, 0.3783783783783784, Undirected
khs, lat, 10399, 0.35, Undirected
khs, lav, 10400, 0.38235294117647056, Undirected
khs, lez, 10401, 0.44999999999999996, Undirected
khs, luv, 10402, 0.34158415841584155, Undirected
khs, mal, 10403, 0.32242990654205606, Undirected
khs, mnd, 10404, 0.3195652173913044, Undirected
khs, myi, 10405, 0.38915094339622647, Undirected
khs, mao, 10406, 0.28205128205128205, Undirected
khs, map, 10407, 0.40909090909090906, Undirected
khs, mrt, 10409, 0.375, Undirected
khs, mau, 10410, 0.24029126213592233, Undirected
khs, may, 10411, 0.3509174311926605, Undirected
khs, mei, 10412, 0.3970588235294118, Undirected
khs, mxc, 10413, 0.3044554455445545, Undirected
khs, mun, 10414, 0.3870967741935484, Undirected
khs, nht, 10415, 0.34736842105263155, Undirected
khs, kho, 10416, 0.4223300970873787, Undirected
khs, nav, 10417, 0.4534883720930233, Undirected
khs, ndy, 10418, 0.27, Undirected
khs, ntu, 10419, 0.43965517241379315, Undirected
khs, nez, 10420, 0.49193548387096775, Undirected
khs, niv, 10421, 0.4772727272727273, Undirected
khs, nko, 10422, 0.3402061855670103, Undirected
khs, nug, 10423, 0.41052631578947374, Undirected
khs, ond, 10424, 0.44836956521739135, Undirected
khs, orh, 10425, 0.37844036697247707, Undirected
khs, otm, 10426, 0.3275862068965517, Undirected
khs, pms, 10427, 0.30163043478260865, Undirected
khs, pai, 10428, 0.3671875, Undirected
khs, pau, 10429, 0.4275, Undirected
khs, prs, 10430, 0.33783783783783783, Undirected
khs, prh, 10431, 0.44072164948453607, Undirected
khs, ram, 10432, 0.40263157894736845, Undirected
khs, rap, 10433, 0.255, Undirected
khs, rus, 10434, 0.2948717948717948, Undirected
khs, san, 10435, 0.3567961165048543, Undirected
khs, snm, 10436, 0.39893617021276595, Undirected
khs, sml, 10437, 0.29430379746835444, Undirected
khs, shk, 10438, 0.4719101123595506, Undirected
khs, sla, 10439, 0.46962616822429903, Undirected
khs, spa, 10440, 0.31779661016949157, Undirected
khs, squ, 10441, 0.43333333333333335, Undirected
khs, sup, 10442, 0.35416666666666663, Undirected
khs, swa, 10443, 0.3340909090909091, Undirected
khs, tab, 10444, 0.30000000000000004, Undirected
khs, tag, 10445, 0.30714285714285716, Undirected
khs, tha, 10446, 0.2545871559633027, Undirected
khs, tiw, 10447, 0.2879464285714286, Undirected
khs, tru, 10448, 0.41666666666666663, Undirected
khs, tuk, 10449, 0.37142857142857144, Undirected
khs, tur, 10450, 0.4553571428571429, Undirected
khs, urk, 10451, 0.3873626373626373, Undirected
khs, usa, 10452, 0.46220930232558144, Undirected
khs, vie, 10453, 0.2544642857142857, Undirected
khs, wra, 10454, 0.4184210526315789, Undirected
khs, war, 10455, 0.3564356435643564, Undirected
khs, wic, 10456, 0.45478723404255317, Undirected
khs, wch, 10457, 0.31188118811881194, Undirected
khs, yag, 10458, 0.44387755102040816, Undirected
khs, yaq, 10459, 0.4022727272727272, Undirected
khs, yid, 10460, 0.4402173913043478, Undirected
khs, yim, 10461, 0.42741935483870963, Undirected
khs, yor, 10462, 0.2588495575221239, Undirected
khs, yko, 10463, 0.39749999999999996, Undirected
khs, yur, 10464, 0.4203296703296703, Undirected
khs, zqc, 10465, 0.5, Undirected
khs, zul, 10466, 0.3680555555555556, Undirected
khs, ngi, 10467, 0.40441176470588236, Undirected
khs, brs, 10468, 0.4224137931034483, Undirected
khs, heb, 10469, 0.2785714285714286, Undirected
khs, iri, 10470, 0.3928571428571429, Undirected
khs, qim, 10471, 0.4203296703296703, Undirected
khm, klv, 10541, 0.32474226804123707, Undirected
khm, kob, 10544, 0.375, Undirected
khm, kor, 10545, 0.38636363636363635, Undirected
khm, kfe, 10546, 0.31060606060606055, Undirected
khm, kse, 10547, 0.30681818181818177, Undirected
khm, kro, 10548, 0.375, Undirected
khm, knm, 10549, 0.4913793103448276, Undirected
khm, kut, 10550, 0.3951612903225806, Undirected
khm, lkt, 10551, 0.4032258064516129, Undirected
khm, lan, 10552, 0.3058252427184466, Undirected
khm, lat, 10553, 0.49090909090909096, Undirected
khm, lav, 10554, 0.45967741935483875, Undirected
khm, lez, 10555, 0.4928571428571429, Undirected
khm, luv, 10556, 0.375, Undirected
khm, mal, 10557, 0.31009615384615385, Undirected
khm, mnd, 10558, 0.27522935779816515, Undirected
khm, myi, 10559, 0.4696969696969697, Undirected
khm, mao, 10560, 0.2745535714285714, Undirected
khm, map, 10561, 0.40441176470588236, Undirected
khm, mrt, 10563, 0.39432989690721654, Undirected
khm, mau, 10564, 0.3711340206185567, Undirected
khm, may, 10565, 0.31009615384615385, Undirected
khm, mei, 10566, 0.4032258064516129, Undirected
khm, mxc, 10567, 0.38315217391304346, Undirected
khm, mun, 10568, 0.4857954545454546, Undirected
khm, nht, 10569, 0.40691489361702127, Undirected
khm, nav, 10571, 0.5, Undirected
khm, ndy, 10572, 0.22340425531914898, Undirected
khm, nez, 10574, 0.47891566265060237, Undirected
khm, niv, 10575, 0.41666666666666663, Undirected
khm, nko, 10576, 0.3620689655172413, Undirected
khm, nug, 10577, 0.48275862068965514, Undirected
khm, ond, 10578, 0.4910714285714286, Undirected
khm, orh, 10579, 0.47250000000000003, Undirected
khm, otm, 10580, 0.3851351351351351, Undirected
khm, pms, 10581, 0.34883720930232553, Undirected
khm, pai, 10582, 0.2965116279069767, Undirected
khm, pau, 10583, 0.4857954545454546, Undirected
khm, prs, 10584, 0.44285714285714284, Undirected
khm, prh, 10585, 0.4833333333333333, Undirected
khm, ram, 10586, 0.4602272727272727, Undirected
khm, rap, 10587, 0.22894736842105268, Undirected
khm, rus, 10588, 0.4276315789473685, Undirected
khm, san, 10589, 0.25806451612903225, Undirected
khm, snm, 10590, 0.40116279069767447, Undirected
khm, sml, 10591, 0.328125, Undirected
khm, shk, 10592, 0.4466292134831461, Undirected
khm, sla, 10593, 0.49736842105263157, Undirected
khm, spa, 10594, 0.41216216216216217, Undirected
khm, squ, 10595, 0.40740740740740744, Undirected
khm, sup, 10596, 0.4275, Undirected
khm, swa, 10597, 0.40596330275229353, Undirected
khm, tab, 10598, 0.3402061855670103, Undirected
khm, tag, 10599, 0.3495145631067961, Undirected
khm, tha, 10600, 0.12385321100917435, Undirected
khm, tiw, 10601, 0.35, Undirected
khm, tru, 10602, 0.4732142857142857, Undirected
khm, tuk, 10603, 0.2925, Undirected
khm, urk, 10605, 0.3970588235294118, Undirected
khm, usa, 10606, 0.41666666666666663, Undirected
khm, vie, 10607, 0.12735849056603776, Undirected
khm, wra, 10608, 0.42613636363636365, Undirected
khm, war, 10609, 0.39893617021276595, Undirected
khm, wic, 10610, 0.49431818181818177, Undirected
khm, wch, 10611, 0.375, Undirected
khm, yag, 10612, 0.42613636363636365, Undirected
khm, yaq, 10613, 0.4191176470588235, Undirected
khm, yid, 10614, 0.4051724137931034, Undirected
khm, yim, 10615, 0.4852941176470589, Undirected
khm, yor, 10616, 0.20913461538461542, Undirected
khm, yko, 10617, 0.49242424242424243, Undirected
khm, yur, 10618, 0.41346153846153844, Undirected
khm, zqc, 10619, 0.5, Undirected
khm, zul, 10620, 0.4386792452830188, Undirected
khm, ngi, 10621, 0.44999999999999996, Undirected
khm, heb, 10623, 0.375, Undirected
khm, iri, 10624, 0.4017857142857143, Undirected
khm, qim, 10625, 0.4803370786516854, Undirected
klv, kio, 10696, 0.45833333333333337, Undirected
klv, koa, 10697, 0.44836956521739135, Undirected
klv, kob, 10698, 0.4110576923076923, Undirected
klv, kor, 10699, 0.43990384615384615, Undirected
klv, kfe, 10700, 0.35, Undirected
klv, kse, 10701, 0.4193548387096774, Undirected
klv, kro, 10702, 0.4182692307692307, Undirected
klv, knm, 10703, 0.41761363636363635, Undirected
klv, kut, 10704, 0.3484848484848485, Undirected
klv, lkt, 10705, 0.400990099009901, Undirected
klv, lan, 10706, 0.375, Undirected
klv, lat, 10707, 0.49090909090909096, Undirected
klv, lav, 10708, 0.4232673267326733, Undirected
klv, luv, 10710, 0.39473684210526316, Undirected
klv, mal, 10711, 0.32727272727272727, Undirected
klv, mnd, 10712, 0.3371559633027523, Undirected
klv, myi, 10713, 0.4338235294117647, Undirected
klv, mao, 10714, 0.34513274336283184, Undirected
klv, map, 10715, 0.3857142857142857, Undirected
klv, mar, 10716, 0.4948453608247423, Undirected
klv, mrt, 10717, 0.4191176470588235, Undirected
klv, mau, 10718, 0.29210526315789476, Undirected
klv, may, 10719, 0.34345794392523366, Undirected
klv, mei, 10720, 0.4852941176470589, Undirected
klv, mxc, 10721, 0.28398058252427183, Undirected
klv, mun, 10722, 0.3960674157303371, Undirected
klv, nht, 10723, 0.32908163265306123, Undirected
klv, kho, 10724, 0.4772727272727273, Undirected
klv, nav, 10725, 0.3916666666666667, Undirected
klv, ndy, 10726, 0.2747524752475248, Undirected
