Source,Target,Id,Length
0,0,961,1.1494120757232675
0,0,962,1.1494120757232675
0,0,963,99999.99999999999
0,0,964,1.2820348457071062
0,0,965,99999.99999999999
0,0,966,99999.99999999999
0,0,967,99999.99999999999
0,0,968,1.1494120757232675
0,0,969,99999.99999999999
0,0,970,99999.99999999999
0,0,971,1.4925150370889986
0,0,972,99999.99999999999
0,0,973,1.4492543586324838
0,0,974,1.3333155557925895
0,0,975,1.1494120757232675
0,0,976,99999.99999999999
0,0,977,1.1494120757232675
0,0,978,1.3888695990333468
0,0,979,1.2194973232033757
0,0,980,1.4285510206997045
0,0,981,99999.99999999999
0,0,982,1.0988890231975472
0,0,983,1.5151285586582022
0,0,984,99999.99999999999
0,0,985,1.3513330900933773
0,0,986,1.4705666093145688
0,0,987,1.6948865273469944
0,0,988,1.6128772116578767
0,0,989,1.4705666093145688
0,0,990,1.4925150370889986
0,0,991,1.2499843751953101
0,0,992,99999.99999999999
0,0,993,99999.99999999999
0,0,994,1.1494120757232675
0,0,995,99999.99999999999
0,0,996,1.2048047613884172
0,0,997,1.0638184700162765
0,0,998,1.4084308671708852
0,0,999,1.5151285586582022
0,0,1000,1.1494120757232675
0,0,1001,1.3333155557925895
0,0,1002,1.1494120757232675
0,0,1003,1.4705666093145688
0,0,1004,99999.99999999999
0,0,1005,1.5151285586582022
0,0,1006,1.0638184700162765
0,0,1007,1.4492543586324838
0,0,1008,1.1494120757232675
0,0,1009,1.2048047613884172
0,0,1010,99999.99999999999
0,0,1011,1.1494120757232675
0,0,1012,1.369844248708922
0,0,1013,1.4492543586324838
0,0,1014,99999.99999999999
0,0,1015,1.2820348457071062
0,0,1016,1.2048047613884172
0,0,1017,99999.99999999999
0,0,1018,99999.99999999999
0,0,1019,99999.99999999999
0,0,1020,99999.99999999999
0,0,1021,1.369844248708922
0,0,1022,1.4492543586324838
0,0,1023,1.369844248708922
0,0,1024,1.4492543586324838
0,0,1025,1.2499843751953101
0,0,1026,99999.99999999999
0,0,1027,1.2048047613884172
0,0,1028,99999.99999999999
0,0,1029,1.4492543586324838
0,0,1030,99999.99999999999
0,0,1031,1.4492543586324838
0,0,1032,99999.99999999999
0,0,1033,99999.99999999999
0,0,1034,99999.99999999999
0,0,1035,1.1627771770095698
0,0,1036,99999.99999999999
0,0,1037,99999.99999999999
0,0,1038,1.4084308671708852
0,0,1039,1.4492543586324838
0,0,1040,1.5151285586582022
0,0,1041,99999.99999999999
0,0,1042,1.1494120757232675
0,0,1043,1.0638184700162765
0,0,1044,99999.99999999999
0,0,1045,99999.99999999999
0,0,1046,99999.99999999999
0,0,1047,1.2194973232033757
0,0,1048,1.1494120757232675
0,0,1049,1.1494120757232675
0,0,1050,1.2194973232033757
0,0,1051,1.4925150370889986
0,0,1052,1.2499843751953101
0,0,1053,1.2658067619397222
0,0,1054,99999.99999999999
0,0,1055,99999.99999999999
0,0,1056,99999.99999999999
0,0,1057,1.1235828810912238
0,0,1058,1.2048047613884172
0,0,1059,99999.99999999999
0,0,1060,1.1494120757232675
0,0,1061,1.3333155557925895
0,0,1062,1.3157721608926198
0,0,1063,1.1627771770095698
0,0,1064,99999.99999999999
0,0,1065,1.1494120757232675
0,0,1066,1.4492543586324838
0,0,1067,1.2194973232033757
0,0,1068,99999.99999999999
0,0,1069,99999.99999999999
0,0,1070,99999.99999999999
0,0,1071,99999.99999999999
0,0,1072,1.190462018309306
0,0,1073,1.5872763924382154
0,0,1074,99999.99999999999
0,0,1075,1.3513330900933773
0,0,1076,1.1627771770095698
0,0,1077,1.4084308671708852
0,0,1078,99999.99999999999
0,0,1079,1.369844248708922
0,0,1080,99999.99999999999
0,0,1081,1.1627771770095698
0,0,1082,99999.99999999999
0,0,1083,99999.99999999999
0,0,1084,99999.99999999999
0,0,1085,99999.99999999999
0,0,1086,99999.99999999999
0,0,1087,1.4705666093145688
0,0,1088,1.3888695990333468
0,0,1089,1.5624755863189639
0,0,1090,99999.99999999999
0,0,1091,1.5151285586582022
0,0,1092,1.6666388893518442
0,0,1093,1.1494120757232675
0,0,1094,99999.99999999999
0,0,1095,1.5151285586582022
0,0,1096,99999.99999999999
0,0,1097,99999.99999999999
0,0,1098,99999.99999999999
0,0,1099,1.0638184700162765
0,0,1100,1.2658067619397222
0,0,1101,1.1494120757232675
0,0,1102,1.3333155557925895
0,0,1103,99999.99999999999
0,0,1104,1.4285510206997045
0,0,1105,1.6128772116578767
0,0,1106,1.4492543586324838
0,0,1107,1.190462018309306
0,0,1108,1.3333155557925895
0,0,1109,1.2658067619397222
0,0,1110,1.1494120757232675
0,0,1111,1.3888695990333468
0,0,1112,1.4925150370889986
0,0,1113,1.4705666093145688
0,0,1114,1.1494120757232675
0,0,1115,1.369844248708922
0,0,1116,1.0988890231975472
0,0,1117,99999.99999999999
0,0,1118,1.4925150370889986
0,0,1119,99999.99999999999
0,0,1120,1.1627771770095698
0,0,1121,99999.99999999999
0,0,1122,1.5624755863189639
0,0,1123,1.4285510206997045
0,0,1124,99999.99999999999
0,0,1125,99999.99999999999
0,0,1126,99999.99999999999
0,0,1127,1.190462018309306
0,0,1128,1.0638184700162765
0,0,1129,1.3513330900933773
0,0,1130,1.0638184700162765
0,0,1131,1.0638184700162765
0,0,1132,1.190462018309306
0,0,1133,99999.99999999999
0,0,1134,99999.99999999999
0,0,1135,1.2499843751953101
0,0,1136,99999.99999999999
0,0,1137,99999.99999999999
0,0,1138,1.190462018309306
0,0,1139,1.369844248708922
0,0,1140,99999.99999999999
0,0,1141,1.2820348457071062
0,0,1142,99999.99999999999
0,0,1143,99999.99999999999
0,0,1144,99999.99999999999
0,0,1145,1.5151285586582022
0,0,1146,99999.99999999999
0,0,1147,99999.99999999999
0,0,1148,1.2658067619397222
0,0,1149,99999.99999999999
0,0,1150,1.3888695990333468
0,0,1151,1.4492543586324838
0,0,1152,99999.99999999999
0,0,1153,1.190462018309306
0,0,1154,99999.99999999999
0,0,1155,99999.99999999999
0,0,1156,1.0988890231975472
0,0,1157,99999.99999999999
0,0,1158,1.4492543586324838
0,0,1159,1.3513330900933773
0,0,1160,1.1494120757232675
0,0,1161,1.1494120757232675
0,0,1162,99999.99999999999
0,0,1163,1.1494120757232675
0,0,1164,99999.99999999999
0,0,1165,99999.99999999999
0,0,1166,1.369844248708922
0,0,1167,1.4084308671708852
0,0,1168,99999.99999999999
0,0,1169,99999.99999999999
0,0,1170,1.4084308671708852
0,0,1171,1.2820348457071062
0,0,1172,1.4705666093145688
0,0,1173,1.5151285586582022
0,0,1174,1.3513330900933773
0,0,1175,1.4285510206997045
0,0,1176,1.5624755863189639
0,0,1177,1.1494120757232675
0,0,1178,99999.99999999999
0,0,1179,1.1627771770095698
0,0,1180,99999.99999999999
0,0,1181,1.2658067619397222
0,0,1182,1.1494120757232675
0,0,1183,1.3333155557925895
0,0,1184,1.3513330900933773
0,0,1185,99999.99999999999
0,0,1186,1.4492543586324838
0,0,1187,99999.99999999999
0,0,1188,1.3333155557925895
0,0,1189,99999.99999999999
0,0,1190,1.4492543586324838
0,0,1191,1.3513330900933773
0,0,1192,99999.99999999999
0,0,1193,1.4084308671708852
0,0,1194,1.3513330900933773
0,0,1195,1.3513330900933773
0,0,1196,1.2194973232033757
0,0,1197,99999.99999999999
0,0,1198,1.2820348457071062
0,0,1199,1.1494120757232675
0,0,1200,99999.99999999999
0,0,1201,1.5151285586582022
0,0,1202,99999.99999999999
0,0,1203,99999.99999999999
0,0,1204,99999.99999999999
0,0,1205,99999.99999999999
0,0,1206,99999.99999999999
0,0,1207,99999.99999999999
0,0,1208,99999.99999999999
0,0,1209,99999.99999999999
0,0,1210,1.0638184700162765
0,0,1211,99999.99999999999
0,0,1212,1.369844248708922
0,0,1213,1.1494120757232675
0,0,1214,99999.99999999999
0,0,1215,99999.99999999999
0,0,1216,1.4492543586324838
0,0,1217,1.2658067619397222
0,0,1218,1.1494120757232675
0,0,1219,1.3513330900933773
0,0,1220,1.2986844326697056
0,0,1221,1.1494120757232675
0,0,1222,99999.99999999999
0,0,1223,99999.99999999999
0,0,1224,1.2499843751953101
0,0,1225,99999.99999999999
0,0,1226,1.3888695990333468
0,0,1227,1.5151285586582022
0,0,1228,1.4492543586324838
0,0,1229,1.1494120757232675
0,0,1230,1.369844248708922
0,0,1231,1.4492543586324838
0,0,1232,1.4492543586324838
0,0,1233,1.2658067619397222
0,0,1234,1.1235828810912238
0,0,1235,1.4084308671708852
0,0,1236,99999.99999999999
0,0,1237,99999.99999999999
0,0,1238,99999.99999999999
0,0,1239,99999.99999999999
0,0,1240,99999.99999999999
0,0,1241,99999.99999999999
0,0,1242,1.4492543586324838
0,0,1243,99999.99999999999
0,0,1244,99999.99999999999
0,0,1245,99999.99999999999
0,0,1246,1.3513330900933773
0,0,1247,1.1494120757232675
0,0,1248,99999.99999999999
0,0,1249,1.1494120757232675
0,0,1250,1.4925150370889986
0,0,1251,99999.99999999999
0,0,1252,99999.99999999999
0,0,1253,1.3157721608926198
0,0,1254,99999.99999999999
0,0,1255,1.1494120757232675
0,0,1256,99999.99999999999
0,0,1257,99999.99999999999
0,0,1258,99999.99999999999
0,0,1259,1.1494120757232675
0,0,1260,1.5624755863189639
0,0,1261,1.4925150370889986
0,0,1262,99999.99999999999
0,0,1263,1.0638184700162765
0,0,1264,1.2048047613884172
0,0,1265,99999.99999999999
0,0,1266,1.5151285586582022
0,0,1267,1.2986844326697056
0,0,1268,1.2194973232033757
0,0,1269,1.1494120757232675
0,0,1270,99999.99999999999
0,0,1271,1.4492543586324838
0,0,1272,1.5151285586582022
0,0,1273,1.2820348457071062
0,0,1274,1.2048047613884172
0,0,1275,1.369844248708922
0,0,1276,99999.99999999999
0,0,1277,1.5151285586582022
0,0,1278,99999.99999999999
0,0,1279,1.3333155557925895
0,0,1280,1.0638184700162765
0,0,1281,1.2986844326697056
0,0,1282,1.5624755863189639
0,0,1283,99999.99999999999
0,0,1284,1.1494120757232675
0,0,1285,1.2658067619397222
0,0,1286,99999.99999999999
0,0,1287,1.2658067619397222
0,0,1288,1.3333155557925895
0,0,1289,1.5151285586582022
0,0,1290,99999.99999999999
0,0,1291,99999.99999999999
0,0,1292,1.4084308671708852
0,0,1293,1.5384378701866126
0,0,1294,99999.99999999999
0,0,1295,1.4285510206997045
0,0,1296,99999.99999999999
0,0,1297,99999.99999999999
0,0,1298,1.5151285586582022
0,0,1299,99999.99999999999
0,0,1300,99999.99999999999
0,0,1301,99999.99999999999
0,0,1302,1.1494120757232675
0,0,1303,99999.99999999999
0,0,1304,99999.99999999999
0,0,1305,1.4925150370889986
0,0,1306,99999.99999999999
0,0,1307,1.1494120757232675
0,0,1308,99999.99999999999
0,0,1309,1.1235828810912238
0,0,1310,1.2986844326697056
0,0,1311,99999.99999999999
0,0,1312,1.3513330900933773
0,0,1313,99999.99999999999
0,0,1314,1.4705666093145688
0,0,1315,99999.99999999999
0,0,1316,99999.99999999999
0,0,1317,1.2820348457071062
0,0,1318,1.5151285586582022
0,0,1319,1.2499843751953101
0,0,1320,99999.99999999999
0,0,1321,1.369844248708922
0,0,1322,99999.99999999999
0,0,1323,1.1627771770095698
0,0,1324,1.2658067619397222
0,0,1325,99999.99999999999
0,0,1326,1.5151285586582022
0,0,1327,99999.99999999999
0,0,1328,99999.99999999999
0,0,1329,99999.99999999999
0,0,1330,1.0988890231975472
0,0,1331,99999.99999999999
0,0,1332,99999.99999999999
0,0,1333,99999.99999999999
0,0,1334,99999.99999999999
0,0,1335,99999.99999999999
0,0,1336,99999.99999999999
0,0,1337,99999.99999999999
0,0,1338,99999.99999999999
0,0,1339,1.2986844326697056
0,0,1340,99999.99999999999
0,0,1341,1.3157721608926198
0,0,1342,1.2986844326697056
0,0,1343,99999.99999999999
0,0,1344,1.0638184700162765
0,0,1345,99999.99999999999
0,0,1346,1.4925150370889986
0,0,1347,1.4925150370889986
0,0,1348,99999.99999999999
0,0,1349,99999.99999999999
0,0,1350,1.3888695990333468
0,0,1351,1.4492543586324838
0,0,1352,99999.99999999999
0,0,1353,99999.99999999999
0,0,1354,1.0638184700162765
0,0,1355,99999.99999999999
0,0,1356,1.3513330900933773
0,0,1357,1.0988890231975472
0,0,1358,99999.99999999999
0,0,1359,1.4285510206997045
0,0,1360,99999.99999999999
0,0,1361,1.1494120757232675
0,0,1362,1.5151285586582022
0,0,1363,1.5872763924382154
0,0,1364,99999.99999999999
0,0,1365,99999.99999999999
0,0,1366,99999.99999999999
0,0,1367,1.3513330900933773
0,0,1368,99999.99999999999
0,0,1369,99999.99999999999
0,0,1370,1.1494120757232675
0,0,1371,99999.99999999999
0,0,1372,99999.99999999999
0,0,1373,99999.99999999999
0,0,1374,99999.99999999999
0,0,1375,1.4492543586324838
0,0,1376,99999.99999999999
0,0,1377,99999.99999999999
0,0,1378,1.5151285586582022
0,0,1379,99999.99999999999
0,0,1380,1.3888695990333468
0,0,1381,99999.99999999999
0,0,1382,99999.99999999999
0,0,1383,1.3513330900933773
0,0,1384,1.3157721608926198
0,0,1385,1.2820348457071062
0,0,1386,1.3513330900933773
0,0,1387,99999.99999999999
0,0,1388,99999.99999999999
0,0,1389,99999.99999999999
0,0,1390,1.3333155557925895
0,0,1391,99999.99999999999
0,0,1392,99999.99999999999
0,0,1393,1.2194973232033757
0,0,1394,1.1627771770095698
0,0,1395,99999.99999999999
0,0,1396,1.4705666093145688
0,0,1397,1.2986844326697056
0,0,1398,99999.99999999999
0,0,1399,99999.99999999999
0,0,1400,1.4492543586324838
0,0,1401,1.4925150370889986
0,0,1402,99999.99999999999
0,0,1403,1.1494120757232675
0,0,1404,1.3888695990333468
0,0,1405,1.4705666093145688
0,0,1406,99999.99999999999
0,0,1407,1.3333155557925895
0,0,1408,1.3888695990333468
0,0,1409,1.2986844326697056
0,0,1410,99999.99999999999
0,0,1411,1.3333155557925895
0,0,1412,1.5872763924382154
0,0,1413,99999.99999999999
0,0,1414,1.5151285586582022
0,0,1415,1.3333155557925895
0,0,1416,99999.99999999999
0,0,1417,99999.99999999999
0,0,1418,1.2194973232033757
0,0,1419,1.5624755863189639
0,0,1420,1.2499843751953101
0,0,1421,1.3333155557925895
0,0,1422,1.3333155557925895
0,0,1423,99999.99999999999
0,0,1424,99999.99999999999
0,0,1425,99999.99999999999
0,0,1426,99999.99999999999
0,0,1427,1.2194973232033757
0,0,1428,1.3157721608926198
0,0,1429,1.1627771770095698
0,0,1430,99999.99999999999
0,0,1431,1.4492543586324838
0,0,1432,99999.99999999999
0,0,1433,1.3888695990333468
0,0,1434,99999.99999999999
0,0,1435,99999.99999999999
0,0,1436,1.2986844326697056
0,0,1437,99999.99999999999
0,0,1438,99999.99999999999
0,0,1439,99999.99999999999
0,0,1440,99999.99999999999
0,0,1441,99999.99999999999
0,0,1442,1.3513330900933773
0,0,1443,1.4084308671708852
0,0,1444,1.75435518675111
0,0,1445,1.369844248708922
0,0,1446,99999.99999999999
0,0,1447,99999.99999999999
0,0,1448,1.4492543586324838
0,0,1449,99999.99999999999
0,0,1450,1.3513330900933773
0,0,1451,1.4285510206997045
0,0,1452,99999.99999999999
0,0,1453,99999.99999999999
0,0,1454,1.5151285586582022
0,0,1455,1.2820348457071062
0,0,1456,1.0638184700162765
0,0,1457,1.369844248708922
0,0,1458,1.0638184700162765
0,0,1459,99999.99999999999
0,0,1460,1.2820348457071062
0,0,1461,1.1494120757232675
0,0,1462,1.2820348457071062
0,0,1463,99999.99999999999
0,0,1464,99999.99999999999
0,0,1465,99999.99999999999
0,0,1466,99999.99999999999
0,0,1467,99999.99999999999
0,0,1468,1.1494120757232675
0,0,1469,1.2048047613884172
0,0,1470,99999.99999999999
0,0,1471,99999.99999999999
0,0,1472,99999.99999999999
0,0,1473,99999.99999999999
0,0,1474,99999.99999999999
0,0,1475,99999.99999999999
0,0,1476,1.6393173882395373
0,0,1477,99999.99999999999
0,0,1478,1.1494120757232675
0,0,1479,99999.99999999999
0,0,1480,99999.99999999999
0,0,1481,99999.99999999999
0,0,1482,99999.99999999999
0,0,1483,1.1494120757232675
0,0,1484,99999.99999999999
0,0,1485,1.190462018309306
0,0,1486,99999.99999999999
0,0,1487,1.1627771770095698
0,0,1488,99999.99999999999
0,0,1489,1.3513330900933773
0,0,1490,1.2820348457071062
0,0,1491,99999.99999999999
0,0,1492,1.5624755863189639
0,0,1493,1.6128772116578767
0,0,1494,1.4925150370889986
0,0,1495,1.190462018309306
0,0,1496,1.2499843751953101
0,0,1497,1.4492543586324838
0,0,1498,99999.99999999999
0,0,1499,99999.99999999999
0,0,1500,1.4084308671708852
0,0,1501,1.3333155557925895
0,0,1502,1.3513330900933773
0,0,1503,1.1627771770095698
0,0,1504,1.4492543586324838
0,0,1505,1.2194973232033757
0,0,1506,99999.99999999999
0,0,1507,1.3513330900933773
0,0,1508,99999.99999999999
0,0,1509,1.3513330900933773
0,0,1510,1.1494120757232675
0,0,1511,1.190462018309306
0,0,1512,99999.99999999999
0,0,1513,99999.99999999999
0,0,1514,99999.99999999999
0,0,1515,1.0638184700162765
0,0,1516,99999.99999999999
0,0,1517,1.3333155557925895
0,0,1518,99999.99999999999
0,0,1519,1.5151285586582022
0,0,1520,99999.99999999999
0,0,1521,99999.99999999999
0,0,1522,1.5384378701866126
0,0,1523,1.3513330900933773
0,0,1524,1.4285510206997045
0,0,1525,99999.99999999999
0,0,1526,99999.99999999999
0,0,1527,99999.99999999999
0,0,1528,99999.99999999999
0,0,1529,1.2194973232033757
0,0,1530,99999.99999999999
0,0,1531,1.3513330900933773
0,0,1532,99999.99999999999
0,0,1533,99999.99999999999
0,0,1534,1.3157721608926198
0,0,1535,1.3513330900933773
0,0,1536,99999.99999999999
0,0,1537,1.369844248708922
0,0,1538,1.3333155557925895
0,0,1539,1.4492543586324838
0,0,1540,1.190462018309306
0,0,1541,1.0638184700162765
0,0,1542,99999.99999999999
0,0,1543,99999.99999999999
0,0,1544,1.0638184700162765
0,0,1545,1.5151285586582022
0,0,1546,99999.99999999999
0,0,1547,1.2499843751953101
0,0,1548,1.1494120757232675
0,0,1549,1.5151285586582022
0,0,1550,1.4285510206997045
0,0,1551,1.4084308671708852
0,0,1552,99999.99999999999
0,0,1553,99999.99999999999
0,0,1554,99999.99999999999
0,0,1555,1.1494120757232675
0,0,1556,1.3513330900933773
0,0,1557,1.3333155557925895
0,0,1558,1.0638184700162765
0,0,1559,1.190462018309306
0,0,1560,99999.99999999999
0,0,1561,1.1494120757232675
0,0,1562,1.1494120757232675
0,0,1563,99999.99999999999
0,0,1564,1.3513330900933773
0,0,1565,99999.99999999999
0,0,1566,1.3513330900933773
0,0,1567,1.2658067619397222
0,0,1568,1.5151285586582022
0,0,1569,99999.99999999999
0,0,1570,1.4492543586324838
0,0,1571,99999.99999999999
0,0,1572,99999.99999999999
0,0,1573,99999.99999999999
0,0,1574,99999.99999999999
0,0,1575,1.2499843751953101
0,0,1576,1.6666388893518442
0,0,1577,1.2194973232033757
0,0,1578,1.2048047613884172
0,0,1579,1.2658067619397222
0,0,1580,1.4492543586324838
0,0,1581,1.4285510206997045
0,0,1582,99999.99999999999
0,0,1583,99999.99999999999
0,0,1584,1.3157721608926198
0,0,1585,1.3333155557925895
0,0,1586,99999.99999999999
0,0,1587,1.2048047613884172
0,0,1588,99999.99999999999
0,0,1589,1.1494120757232675
0,0,1590,1.2820348457071062
0,0,1591,1.1494120757232675
0,0,1592,1.3513330900933773
0,0,1593,99999.99999999999
0,0,1594,1.1494120757232675
0,0,1595,99999.99999999999
0,0,1596,99999.99999999999
0,0,1597,1.2658067619397222
0,0,1598,1.2658067619397222
0,0,1599,99999.99999999999
0,0,1600,1.5624755863189639
0,0,1601,99999.99999999999
0,0,1602,99999.99999999999
0,0,1603,1.1494120757232675
0,0,1604,1.3157721608926198
0,0,1605,1.1494120757232675
0,0,1606,1.4285510206997045
0,0,1607,1.1494120757232675
0,0,1608,1.1494120757232675
0,0,1609,99999.99999999999
0,0,1610,99999.99999999999
0,0,1611,99999.99999999999
0,0,1612,99999.99999999999
0,0,1613,1.6393173882395373
0,0,1614,1.2820348457071062
0,0,1615,99999.99999999999
0,0,1616,1.5872763924382154
0,0,1617,1.4285510206997045
0,0,1618,1.1235828810912238
0,0,1619,1.5384378701866126
0,0,1620,1.0988890231975472
0,0,1621,99999.99999999999
0,0,1622,1.4492543586324838
0,0,1623,99999.99999999999
0,0,1624,1.4492543586324838
0,0,1625,1.6393173882395373
0,0,1626,99999.99999999999
0,0,1627,1.3513330900933773
0,0,1628,99999.99999999999
0,0,1629,1.4492543586324838
0,0,1630,1.1494120757232675
0,0,1631,1.1627771770095698
0,0,1632,1.3888695990333468
0,0,1633,99999.99999999999
0,0,1634,99999.99999999999
0,0,1635,99999.99999999999
0,0,1636,99999.99999999999
0,0,1637,1.1494120757232675
0,0,1638,1.4084308671708852
0,0,1639,99999.99999999999
0,0,1640,1.2986844326697056
0,0,1641,99999.99999999999
0,0,1642,1.4084308671708852
0,0,1643,99999.99999999999
0,0,1644,99999.99999999999
0,0,1645,99999.99999999999
0,0,1646,99999.99999999999
0,0,1647,99999.99999999999
0,0,1648,1.4492543586324838
0,0,1649,1.1494120757232675
0,0,1650,1.4705666093145688
0,0,1651,1.2658067619397222
0,0,1652,99999.99999999999
0,0,1653,1.1494120757232675
0,0,1654,1.0638184700162765
0,0,1655,99999.99999999999
0,0,1656,99999.99999999999
0,0,1657,99999.99999999999
0,0,1658,1.3513330900933773
0,0,1659,99999.99999999999
0,0,1660,1.3888695990333468
0,0,1661,1.1494120757232675
0,0,1662,1.1627771770095698
0,0,1663,1.4705666093145688
0,0,1664,99999.99999999999
0,0,1665,1.4084308671708852
0,0,1666,1.4084308671708852
0,0,1667,99999.99999999999
0,0,1668,1.5151285586582022
0,0,1669,1.2499843751953101
0,0,1670,1.3888695990333468
0,0,1671,1.6948865273469944
0,0,1672,1.369844248708922
0,0,1673,1.3513330900933773
